License (metadata),License (metadata) - made uniform,URL,Conformant to the Open Knowledge Definition,Domain of application: Data/Content/Code,Deprecated/Superseded,Is Machine redeable?,count
Not indicated,-,-,-,-,-,,735
http://www.opendefinition.org/licenses/cc-by,CC-BY,YES,YES,"Content, Data",UNCLEAR,NO,302
http://www.opendefinition.org/licenses/cc-zero,CC-0,YES,YES,"Content, Data",UNCLEAR,NO,169
http://www.opendefinition.org/licenses/cc-by-sa,CC-BY-SA,YES,YES,"Content, Data",UNCLEAR,NO,160
http://creativecommons.org/licenses/by-nc/2.0/,CC-BY-NC,YES,NO,-,NO,NO,91
http://www.opendefinition.org/licenses/odc-odbl,ODC-ODBL,YES,YES,Data,UNCLEAR,NO,39
http://www.opendefinition.org/licenses/odc-by,ODC-BY,YES,YES,Data,UNCLEAR,NO,26
http://www.opendefinition.org/licenses/odc-pddl,ODC-PDDL,YES,YES,Data,UNCLEAR,NO,23
https://creativecommons.org/licenses/by/3.0/,CC-BY,YES,YES,Content,YES,NO,17
http://www.opendefinition.org/licenses/gfdl,GFDL,YES,YES,Content,NO,NO,14
http://reference.data.gov.uk/id/open-government-licence,OGL-UK,YES,UNCLEAR,,UNCLEAR,NO,13
https://opendefinition.org/licenses/fal,FAL,YES,YES,Content,UNCLEAR,NO,12
https://creativecommons.org/licenses/by-sa/3.0/,CC-BY-SA,YES,YES,Content,YES,NO,11
https://wordnet.princeton.edu/license-and-commercial-use,WordNet license,YES,UNCLEAR,"Code, Data",NO,NO,9
https://opensource.org/licenses/MIT,MIT,YES,YES,Code,UNCLEAR,NO,6
https://www.apache.org/licenses/LICENSE-2.0,Apache,YES,YES,Code,NO,NO,4
Metadata not available,-,-,-,-,-,-,3
http://www.cecill.info/licences/Licence_CeCILL-C_V1-en.html,CeCILL,YES,YES,Code,YES,NO,2
https://opendefinition.org/licenses/against-drm,Against DRM,YES,YES,Content,UNCLEAR,NO,2
http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,OGL-UK,YES,YES,"Content, Data",NO,NO,2
http://compling.hss.ntu.edu.sg/omw/wns/bul/LICENSE,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
http://compling.hss.ntu.edu.sg/omw/wns/cmn/LICENSE,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
http://compling.hss.ntu.edu.sg/omw/wns/qcn/LICENSE,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
https://creativecommons.org/publicdomain/zero/1.0/,CC-0,YES,YES,"Content, Data",NO,NO,1
https://opendatacommons.org/licenses/by/1-0/,ODC-BY,YES,YES,Data,NO,NO,1
http://compling.hss.ntu.edu.sg/omw/wns/glg/LICENSE,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
http://compling.hss.ntu.edu.sg/omw/wns/nld/LICENSE,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
https://creativecommons.org/licenses/by-nc-sa/2.0/fr/,CC-BY-NC-SA,YES,NO,-,YES,NO,1
https://creativecommons.org/licenses/by-nc-sa/3.0/de/,CC-BY-NC-SA,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
https://scigraph.springernature.com/explorer/license/,Not working,YES,UNCLEAR,UNCLEAR,UNCLEAR,NO,1
https://opendefinition.org/licenses/tcl,TCL,YES,YES,Data,UNCLEAR,NO,1
https://opendefinition.org/licenses/miros,MirOS,YES,YES,"Code, Content",UNCLEAR,NO,1